country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
MOZ,2027,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,5.809,0.9479,0.6956,0.5451,1.4947,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MOZ,2028,Sub-Saharan Africa,SSA,Mozambique,2022,national,,,,consumption,,,5.381,0.9402,0.6759,0.5218,1.4225,2.1064,1.3004,,,,,,,,,,,,,,,21.988,32969518,590.369,,TRUE,micro,extrapolation,2.15,0.7435
MRT,2023,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,6.717,0.6649,0.2543,0.1264,0.3674,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2024,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,6.543,0.6477,0.2436,0.1198,0.3502,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2025,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,6.289,0.6195,0.2279,0.1102,0.3251,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2026,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,6.203,0.6123,0.2225,0.107,0.3167,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2027,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,6.072,0.5956,0.2143,0.1021,0.3038,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MRT,2028,Sub-Saharan Africa,SSA,Mauritania,2022,national,,,,consumption,,,5.974,0.5864,0.2081,0.0985,0.2942,6.3028,5.2995,,,,,,,,,,,,,,,124.4526,4736139,1616.8157,1017.8474,TRUE,micro,extrapolation,3.8,0.2781
MUS,2023,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,6.559,0.1292,0.0295,0.0107,0.0377,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2024,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,6.348,0.1164,0.0264,0.0096,0.0336,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2025,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,6.164,0.1059,0.0239,0.0086,0.0304,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2026,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,5.984,0.0949,0.0216,0.0078,0.0274,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2027,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,5.815,0.0875,0.0195,0.007,0.0248,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MUS,2028,Sub-Saharan Africa,SSA,Mauritius,2022,national,,,,consumption,,,5.651,0.078,0.0177,0.0063,0.0224,16.1143,12.4252,,,,,,,,,,,,,,,18.0094,1262523,10570.4955,7038.4425,TRUE,micro,extrapolation,7.363,0.1727
MWI,2023,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.919,0.975,0.7203,0.5596,1.4803,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2024,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.897,0.9747,0.7195,0.5586,1.4772,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2025,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.844,0.9738,0.7175,0.5561,1.4697,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2026,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.763,0.9734,0.7144,0.5522,1.4581,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2027,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.671,0.9722,0.7109,0.5478,1.4447,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MWI,2028,Sub-Saharan Africa,SSA,Malawi,2022,national,,,,consumption,,,6.576,0.9715,0.7071,0.5431,1.4308,2.0289,1.5039,,,,,,,,,,,,,,,241.9305,20405317,554.1985,,TRUE,micro,extrapolation,2.15,0.7107
MYS,2023,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,6.694,0.0165,0.0028,8e-04,0.0034,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2024,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,6.522,0.0149,0.0025,7e-04,0.003,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2025,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,6.346,0.0134,0.0022,6e-04,0.0026,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2026,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,6.171,0.0119,0.0019,5e-04,0.0022,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2027,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,6.024,0.0105,0.0017,4e-04,0.002,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
MYS,2028,East Asia & Pacific,EAP,Malaysia,2022,national,,,,income,,,5.878,0.0092,0.0015,4e-04,0.0017,36.5274,27.1915,,,,,,,,,,,,,,,1.7269,33938221,11399.3971,6857.8223,TRUE,micro,extrapolation,14.746,0.1974
NAM,2023,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.791,0.5472,0.2697,0.1657,0.4515,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2024,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.738,0.5451,0.2675,0.164,0.4472,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2025,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.686,0.5431,0.2653,0.1624,0.443,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2026,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.638,0.5392,0.2633,0.161,0.4391,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2027,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.592,0.5362,0.2614,0.1595,0.4353,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NAM,2028,Sub-Saharan Africa,SSA,Namibia,2022,national,,,,consumption,,,6.547,0.5332,0.2595,0.1581,0.4317,12.3246,6.0111,,,,,,,,,,,,,,,6.8983,2567012,4483.283,3797.2433,TRUE,micro,extrapolation,4.156,0.3572
NER,2023,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,6.83,0.9607,0.6198,0.4289,1.0984,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2024,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,6.432,0.9536,0.5989,0.4058,1.0409,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2025,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,6.286,0.9512,0.5907,0.397,1.019,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2026,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,6.16,0.9488,0.5834,0.3891,0.9998,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2027,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,6.043,0.9462,0.5763,0.3816,0.9816,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NER,2028,Sub-Saharan Africa,SSA,Niger,2022,national,,,,consumption,,,5.926,0.9429,0.569,0.374,0.9632,2.7581,2.1859,,,,,,,,,,,,,,,245.1597,26207977,545.4129,376.1221,TRUE,micro,extrapolation,2.243,0.5228
NGA,2023,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.829,0.9112,0.5143,0.3319,0.8749,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2024,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.796,0.9106,0.5124,0.3301,0.8705,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2025,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.762,0.9094,0.5104,0.3283,0.866,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2026,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.726,0.9082,0.5083,0.3264,0.8611,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2027,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.691,0.9067,0.5062,0.3245,0.8564,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NGA,2028,Sub-Saharan Africa,SSA,Nigeria,2022,national,,,,consumption,,,6.655,0.9053,0.504,0.3225,0.8515,3.5978,2.9063,,,,,,,,,,,,,,,123.6724,218541212,2449.588,,TRUE,micro,extrapolation,2.603,0.4309
NIC,2023,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.735,0.3735,0.1316,0.0632,0.1876,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2024,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.607,0.365,0.127,0.0606,0.1805,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2025,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.472,0.3525,0.1222,0.0579,0.1731,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2026,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.338,0.3406,0.1175,0.0553,0.1659,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2027,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.206,0.3314,0.1128,0.0527,0.1589,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NIC,2028,Latin America & Caribbean,LAC,Nicaragua,2022,national,,,,income,,,6.078,0.3234,0.1083,0.0502,0.152,12.6655,8.7298,,,,,,,,,,,,,,,11.5284,6948392,2119.7262,1511.1,TRUE,micro,extrapolation,5.515,0.2786
NLD,2023,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.851,0.0029,0.0013,8e-04,0.0024,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2024,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.806,0.0029,0.0013,8e-04,0.0024,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2025,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.734,0.0027,0.0012,8e-04,0.0024,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2026,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.657,0.0027,0.0012,8e-04,0.0024,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2027,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.58,0.0027,0.0012,8e-04,0.0023,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NLD,2028,Other High Income Countries,OHI,Netherlands,2022,national,,,,income,,,6.503,0.0027,0.0012,7e-04,0.0023,68.8849,63.0364,,,,,,,,,,,,,,,0.8495,17700982,50546.7894,21588.1381,TRUE,micro,extrapolation,32.668,0.0875
NOR,2023,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.752,0.0041,0.0024,0.0019,0.0066,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2024,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.7,0.0041,0.0024,0.0019,0.0066,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2025,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.663,0.0041,0.0024,0.0019,0.0066,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2026,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.613,0.004,0.0023,0.0019,0.0065,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2027,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.57,0.0038,0.0023,0.0018,0.0065,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NOR,2028,Other High Income Countries,OHI,Norway,2022,national,,,,income,,,6.526,0.0038,0.0023,0.0018,0.0065,75.9878,66.9878,,,,,,,,,,,,,,,10.7428,5457127,79442.5334,34134.6104,TRUE,micro,extrapolation,34.644,0.0925
NPL,2023,South Asia,SAS,Nepal,2022,national,,,,consumption,,,6.885,0.649,0.2346,0.1088,0.3245,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2024,South Asia,SAS,Nepal,2022,national,,,,consumption,,,6.677,0.6298,0.222,0.1012,0.3049,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2025,South Asia,SAS,Nepal,2022,national,,,,consumption,,,6.463,0.6074,0.2089,0.0935,0.2848,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2026,South Asia,SAS,Nepal,2022,national,,,,consumption,,,6.263,0.5842,0.1965,0.0864,0.266,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2027,South Asia,SAS,Nepal,2022,national,,,,consumption,,,6.069,0.5628,0.1844,0.0797,0.248,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NPL,2028,South Asia,SAS,Nepal,2022,national,,,,consumption,,,5.879,0.541,0.1725,0.0732,0.2304,6.8993,5.5798,,,,,,,,,,,,,,,30.5129,30547580,1108.388,,TRUE,micro,extrapolation,3.94,0.2608
NRU,2023,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.937,0.5663,0.192,0.0862,0.2614,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
NRU,2024,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.974,0.5671,0.194,0.0873,0.2645,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
NRU,2025,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.95,0.5663,0.1927,0.0866,0.2625,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
NRU,2026,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.935,0.5663,0.1919,0.0861,0.2613,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
NRU,2027,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.921,0.5576,0.1912,0.0857,0.2601,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
NRU,2028,East Asia & Pacific,EAP,Nauru,2022,national,,,,consumption,,,6.904,0.5576,0.1903,0.0851,0.2588,7.6792,6.1859,,,,,,,,,,,,,,,1.3761,12668,8712.981,,TRUE,micro,extrapolation,4.243,0.2259
PAK,2023,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.997,0.8311,0.3478,0.1731,0.4931,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAK,2024,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.967,0.8288,0.3458,0.1716,0.4895,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAK,2025,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.873,0.8226,0.3392,0.1668,0.4783,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAK,2026,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.729,0.8128,0.329,0.1596,0.461,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAK,2027,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.561,0.8006,0.3167,0.1511,0.4406,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAK,2028,South Asia,SAS,Pakistan,2022,national,,,,consumption,,,6.397,0.7888,0.3045,0.1429,0.4204,5.2492,4.2972,,,,,,,,,,,,,,,33.2507,235824862,1738.5276,,TRUE,micro,extrapolation,3.299,0.2641
PAN,2023,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.85,0.1294,0.0483,0.0247,0.0703,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PAN,2024,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.693,0.1254,0.0464,0.0236,0.0674,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PAN,2025,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.538,0.1219,0.0446,0.0226,0.0645,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PAN,2026,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.385,0.1197,0.0428,0.0215,0.0616,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PAN,2027,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.236,0.1148,0.041,0.0206,0.0589,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PAN,2028,Latin America & Caribbean,LAC,Panama,2023,national,EH,national,2023,income,5,2008 - 2023,6.09,0.1105,0.0393,0.0196,0.0562,30.1324,19.736,0.4385,0.4888,0.4613,0.0123,0.0251,0.0362,0.0475,0.059,0.0735,0.0926,0.1192,0.1656,0.369,1.0492,0.5081,4468087,15949.1445,,FALSE,micro,survey,11.018,0.2537
PER,2023,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.842,0.3219,0.1108,0.0539,0.1616,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PER,2024,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.741,0.3154,0.1077,0.0522,0.1568,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PER,2025,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.621,0.3054,0.104,0.0503,0.1512,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PER,2026,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.509,0.2973,0.1006,0.0485,0.1461,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PER,2027,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.399,0.2902,0.0973,0.0467,0.1411,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PER,2028,Latin America & Caribbean,LAC,Peru,2022,national,ENAHO,national,2022,income,3,2004 - 2022,6.291,0.2825,0.0941,0.045,0.1362,12.4327,9.3949,0.2841,0.4035,0.3515,0.0211,0.0362,0.0471,0.0582,0.0693,0.0825,0.099,0.1215,0.158,0.3072,1.196,1.8936,34049588,6554.9611,4364.0734,FALSE,micro,survey,5.8474,0.2503
PHL,2023,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,6.615,0.6485,0.2557,0.1281,0.368,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PHL,2024,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,6.355,0.6258,0.2401,0.1181,0.3424,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PHL,2025,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,6.091,0.6008,0.2239,0.108,0.3164,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PHL,2026,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,5.832,0.5744,0.2078,0.0981,0.2908,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PHL,2027,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,5.58,0.5474,0.1918,0.0888,0.2661,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PHL,2028,East Asia & Pacific,EAP,Philippines,2022,national,,,,consumption,,,5.334,0.5189,0.1761,0.0798,0.242,6.8321,5.1852,,,,,,,,,,,,,,,19.3925,115559009,3527.9812,2537.6839,TRUE,micro,extrapolation,3.743,0.2894
PNG,2023,East Asia & Pacific,EAP,Papua New Guinea,2022,national,,,,consumption,,,6.794,0.8758,0.5075,0.3424,0.9191,3.8772,2.9246,,,,,,,,,,,,,,,2.6999,10142619,2462.5491,,TRUE,micro,extrapolation,2.612,0.4441
PNG,2024,East Asia & Pacific,EAP,Papua New Guinea,2022,national,,,,consumption,,,6.627,0.8653,0.4984,0.3342,0.8974,3.8772,2.9246,,,,,,,,,,,,,,,2.6999,10142619,2462.5491,,TRUE,micro,extrapolation,2.612,0.4441
PNG,2025,East Asia & Pacific,EAP,Papua New Guinea,2022,national,,,,consumption,,,6.57,0.8628,0.4952,0.3314,0.89,3.8772,2.9246,,,,,,,,,,,,,,,2.6999,10142619,2462.5491,,TRUE,micro,extrapolation,2.612,0.4441
